Iteracions,Seed,k,Lambda,Beneficis
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,107
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,101
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,89
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,108
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,107
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,107
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,107
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,104
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,103
6,1519715953,10,1.0E-4,105
6,1519715953,10,1.0E-4,107
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,108
6,1519715953,10,1.0E-4,107
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,109
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,108
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,103
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,107
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,111
7,613985215,10,1.0E-4,104
7,613985215,10,1.0E-4,95
7,613985215,10,1.0E-4,116
7,613985215,10,1.0E-4,84
7,613985215,10,1.0E-4,122
7,613985215,10,1.0E-4,90
7,613985215,10,1.0E-4,122
7,613985215,10,1.0E-4,117
7,613985215,10,1.0E-4,94
7,613985215,10,1.0E-4,96
7,613985215,10,1.0E-4,85
7,613985215,10,1.0E-4,107
7,613985215,10,1.0E-4,98
7,613985215,10,1.0E-4,114
7,613985215,10,1.0E-4,104
7,613985215,10,1.0E-4,99
7,613985215,10,1.0E-4,131
7,613985215,10,1.0E-4,114
7,613985215,10,1.0E-4,119
7,613985215,10,1.0E-4,104
7,613985215,10,1.0E-4,110
7,613985215,10,1.0E-4,78
7,613985215,10,1.0E-4,121
7,613985215,10,1.0E-4,128
7,613985215,10,1.0E-4,106
7,613985215,10,1.0E-4,96
7,613985215,10,1.0E-4,107
7,613985215,10,1.0E-4,93
7,613985215,10,1.0E-4,133
7,613985215,10,1.0E-4,123
7,613985215,10,1.0E-4,110
7,613985215,10,1.0E-4,64
7,613985215,10,1.0E-4,88
7,613985215,10,1.0E-4,116
7,613985215,10,1.0E-4,92
7,613985215,10,1.0E-4,85
7,613985215,10,1.0E-4,112
7,613985215,10,1.0E-4,98
7,613985215,10,1.0E-4,104
7,613985215,10,1.0E-4,89
7,613985215,10,1.0E-4,97
7,613985215,10,1.0E-4,79
7,613985215,10,1.0E-4,88
7,613985215,10,1.0E-4,91
7,613985215,10,1.0E-4,130
7,613985215,10,1.0E-4,107
7,613985215,10,1.0E-4,122
7,613985215,10,1.0E-4,119
7,613985215,10,1.0E-4,117
7,613985215,10,1.0E-4,106
7,613985215,10,1.0E-4,97
7,613985215,10,1.0E-4,111
7,613985215,10,1.0E-4,72
7,613985215,10,1.0E-4,83
7,613985215,10,1.0E-4,97
7,613985215,10,1.0E-4,101
7,613985215,10,1.0E-4,71
7,613985215,10,1.0E-4,112
7,613985215,10,1.0E-4,108
7,613985215,10,1.0E-4,95
7,613985215,10,1.0E-4,89
7,613985215,10,1.0E-4,105
7,613985215,10,1.0E-4,96
7,613985215,10,1.0E-4,117
7,613985215,10,1.0E-4,112
7,613985215,10,1.0E-4,132
7,613985215,10,1.0E-4,142
7,613985215,10,1.0E-4,115
7,613985215,10,1.0E-4,110
7,613985215,10,1.0E-4,115
7,613985215,10,1.0E-4,89
7,613985215,10,1.0E-4,101
7,613985215,10,1.0E-4,124
7,613985215,10,1.0E-4,93
7,613985215,10,1.0E-4,108
7,613985215,10,1.0E-4,122
7,613985215,10,1.0E-4,78
7,613985215,10,1.0E-4,93
7,613985215,10,1.0E-4,108
7,613985215,10,1.0E-4,107
7,613985215,10,1.0E-4,87
7,613985215,10,1.0E-4,64
7,613985215,10,1.0E-4,95
7,613985215,10,1.0E-4,102
7,613985215,10,1.0E-4,109
7,613985215,10,1.0E-4,94
7,613985215,10,1.0E-4,96
7,613985215,10,1.0E-4,106
7,613985215,10,1.0E-4,126
7,613985215,10,1.0E-4,116
7,613985215,10,1.0E-4,110
7,613985215,10,1.0E-4,113
7,613985215,10,1.0E-4,92
7,613985215,10,1.0E-4,114
7,613985215,10,1.0E-4,114
7,613985215,10,1.0E-4,107
7,613985215,10,1.0E-4,104
7,613985215,10,1.0E-4,95
7,613985215,10,1.0E-4,73
7,613985215,10,1.0E-4,107
8,1330213571,10,1.0E-4,134
8,1330213571,10,1.0E-4,143
8,1330213571,10,1.0E-4,141
8,1330213571,10,1.0E-4,116
8,1330213571,10,1.0E-4,139
8,1330213571,10,1.0E-4,107
8,1330213571,10,1.0E-4,97
8,1330213571,10,1.0E-4,129
8,1330213571,10,1.0E-4,120
8,1330213571,10,1.0E-4,121
8,1330213571,10,1.0E-4,135
8,1330213571,10,1.0E-4,126
8,1330213571,10,1.0E-4,128
8,1330213571,10,1.0E-4,133
8,1330213571,10,1.0E-4,145
8,1330213571,10,1.0E-4,120
8,1330213571,10,1.0E-4,130
8,1330213571,10,1.0E-4,133
8,1330213571,10,1.0E-4,127
8,1330213571,10,1.0E-4,139
8,1330213571,10,1.0E-4,128
8,1330213571,10,1.0E-4,108
8,1330213571,10,1.0E-4,123
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,130
8,1330213571,10,1.0E-4,137
8,1330213571,10,1.0E-4,104
8,1330213571,10,1.0E-4,121
8,1330213571,10,1.0E-4,128
8,1330213571,10,1.0E-4,136
8,1330213571,10,1.0E-4,142
8,1330213571,10,1.0E-4,102
8,1330213571,10,1.0E-4,122
8,1330213571,10,1.0E-4,116
8,1330213571,10,1.0E-4,133
8,1330213571,10,1.0E-4,104
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,130
8,1330213571,10,1.0E-4,110
8,1330213571,10,1.0E-4,110
8,1330213571,10,1.0E-4,129
8,1330213571,10,1.0E-4,137
8,1330213571,10,1.0E-4,130
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,118
8,1330213571,10,1.0E-4,112
8,1330213571,10,1.0E-4,150
8,1330213571,10,1.0E-4,120
8,1330213571,10,1.0E-4,150
8,1330213571,10,1.0E-4,103
8,1330213571,10,1.0E-4,152
8,1330213571,10,1.0E-4,138
8,1330213571,10,1.0E-4,103
8,1330213571,10,1.0E-4,131
8,1330213571,10,1.0E-4,123
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,127
8,1330213571,10,1.0E-4,120
8,1330213571,10,1.0E-4,124
8,1330213571,10,1.0E-4,133
8,1330213571,10,1.0E-4,104
8,1330213571,10,1.0E-4,115
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,95
8,1330213571,10,1.0E-4,126
8,1330213571,10,1.0E-4,144
8,1330213571,10,1.0E-4,123
8,1330213571,10,1.0E-4,125
8,1330213571,10,1.0E-4,124
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,133
8,1330213571,10,1.0E-4,130
8,1330213571,10,1.0E-4,134
8,1330213571,10,1.0E-4,139
8,1330213571,10,1.0E-4,128
8,1330213571,10,1.0E-4,114
8,1330213571,10,1.0E-4,133
8,1330213571,10,1.0E-4,129
8,1330213571,10,1.0E-4,131
8,1330213571,10,1.0E-4,99
8,1330213571,10,1.0E-4,134
8,1330213571,10,1.0E-4,122
8,1330213571,10,1.0E-4,128
8,1330213571,10,1.0E-4,124
8,1330213571,10,1.0E-4,119
8,1330213571,10,1.0E-4,124
8,1330213571,10,1.0E-4,123
8,1330213571,10,1.0E-4,123
8,1330213571,10,1.0E-4,127
8,1330213571,10,1.0E-4,121
8,1330213571,10,1.0E-4,107
8,1330213571,10,1.0E-4,118
8,1330213571,10,1.0E-4,128
8,1330213571,10,1.0E-4,132
8,1330213571,10,1.0E-4,91
8,1330213571,10,1.0E-4,140
8,1330213571,10,1.0E-4,117
8,1330213571,10,1.0E-4,138
9,-22653669,10,1.0E-4,120
9,-22653669,10,1.0E-4,123
9,-22653669,10,1.0E-4,133
9,-22653669,10,1.0E-4,139
9,-22653669,10,1.0E-4,145
9,-22653669,10,1.0E-4,131
9,-22653669,10,1.0E-4,121
9,-22653669,10,1.0E-4,129
9,-22653669,10,1.0E-4,103
9,-22653669,10,1.0E-4,127
9,-22653669,10,1.0E-4,124
9,-22653669,10,1.0E-4,151
9,-22653669,10,1.0E-4,133
9,-22653669,10,1.0E-4,108
9,-22653669,10,1.0E-4,116
9,-22653669,10,1.0E-4,137
9,-22653669,10,1.0E-4,115
9,-22653669,10,1.0E-4,125
9,-22653669,10,1.0E-4,129
9,-22653669,10,1.0E-4,132
9,-22653669,10,1.0E-4,131
9,-22653669,10,1.0E-4,108
9,-22653669,10,1.0E-4,136
9,-22653669,10,1.0E-4,99
9,-22653669,10,1.0E-4,86
9,-22653669,10,1.0E-4,144
9,-22653669,10,1.0E-4,130
9,-22653669,10,1.0E-4,124
9,-22653669,10,1.0E-4,133
9,-22653669,10,1.0E-4,145
9,-22653669,10,1.0E-4,125
9,-22653669,10,1.0E-4,125
9,-22653669,10,1.0E-4,119
9,-22653669,10,1.0E-4,115
9,-22653669,10,1.0E-4,112
9,-22653669,10,1.0E-4,149
9,-22653669,10,1.0E-4,98
9,-22653669,10,1.0E-4,119
9,-22653669,10,1.0E-4,108
9,-22653669,10,1.0E-4,98
9,-22653669,10,1.0E-4,131
9,-22653669,10,1.0E-4,141
9,-22653669,10,1.0E-4,98
9,-22653669,10,1.0E-4,127
9,-22653669,10,1.0E-4,140
9,-22653669,10,1.0E-4,154
9,-22653669,10,1.0E-4,113
9,-22653669,10,1.0E-4,130
9,-22653669,10,1.0E-4,133
9,-22653669,10,1.0E-4,108
9,-22653669,10,1.0E-4,94
9,-22653669,10,1.0E-4,122
9,-22653669,10,1.0E-4,118
9,-22653669,10,1.0E-4,118
9,-22653669,10,1.0E-4,119
9,-22653669,10,1.0E-4,147
9,-22653669,10,1.0E-4,140
9,-22653669,10,1.0E-4,132
9,-22653669,10,1.0E-4,129
9,-22653669,10,1.0E-4,116
9,-22653669,10,1.0E-4,118
9,-22653669,10,1.0E-4,98
9,-22653669,10,1.0E-4,96
9,-22653669,10,1.0E-4,115
9,-22653669,10,1.0E-4,113
9,-22653669,10,1.0E-4,131
9,-22653669,10,1.0E-4,134
9,-22653669,10,1.0E-4,154
9,-22653669,10,1.0E-4,148
9,-22653669,10,1.0E-4,124
9,-22653669,10,1.0E-4,139
9,-22653669,10,1.0E-4,116
9,-22653669,10,1.0E-4,141
9,-22653669,10,1.0E-4,124
9,-22653669,10,1.0E-4,123
9,-22653669,10,1.0E-4,118
9,-22653669,10,1.0E-4,117
9,-22653669,10,1.0E-4,120
9,-22653669,10,1.0E-4,91
9,-22653669,10,1.0E-4,98
9,-22653669,10,1.0E-4,118
9,-22653669,10,1.0E-4,108
9,-22653669,10,1.0E-4,121
9,-22653669,10,1.0E-4,123
9,-22653669,10,1.0E-4,130
9,-22653669,10,1.0E-4,142
9,-22653669,10,1.0E-4,156
9,-22653669,10,1.0E-4,112
9,-22653669,10,1.0E-4,141
9,-22653669,10,1.0E-4,140
9,-22653669,10,1.0E-4,148
9,-22653669,10,1.0E-4,135
9,-22653669,10,1.0E-4,121
9,-22653669,10,1.0E-4,112
9,-22653669,10,1.0E-4,124
9,-22653669,10,1.0E-4,131
9,-22653669,10,1.0E-4,120
9,-22653669,10,1.0E-4,116
9,-22653669,10,1.0E-4,131
9,-22653669,10,1.0E-4,116
10,382531635,10,1.0E-4,107
10,382531635,10,1.0E-4,111
10,382531635,10,1.0E-4,68
10,382531635,10,1.0E-4,71
10,382531635,10,1.0E-4,101
10,382531635,10,1.0E-4,96
10,382531635,10,1.0E-4,107
10,382531635,10,1.0E-4,96
10,382531635,10,1.0E-4,79
10,382531635,10,1.0E-4,103
10,382531635,10,1.0E-4,88
10,382531635,10,1.0E-4,109
10,382531635,10,1.0E-4,104
10,382531635,10,1.0E-4,108
10,382531635,10,1.0E-4,121
10,382531635,10,1.0E-4,73
10,382531635,10,1.0E-4,112
10,382531635,10,1.0E-4,112
10,382531635,10,1.0E-4,95
10,382531635,10,1.0E-4,106
10,382531635,10,1.0E-4,85
10,382531635,10,1.0E-4,86
10,382531635,10,1.0E-4,96
10,382531635,10,1.0E-4,88
10,382531635,10,1.0E-4,109
10,382531635,10,1.0E-4,88
10,382531635,10,1.0E-4,84
10,382531635,10,1.0E-4,85
10,382531635,10,1.0E-4,98
10,382531635,10,1.0E-4,110
10,382531635,10,1.0E-4,88
10,382531635,10,1.0E-4,98
10,382531635,10,1.0E-4,119
10,382531635,10,1.0E-4,92
10,382531635,10,1.0E-4,71
10,382531635,10,1.0E-4,108
10,382531635,10,1.0E-4,85
10,382531635,10,1.0E-4,71
10,382531635,10,1.0E-4,98
10,382531635,10,1.0E-4,110
10,382531635,10,1.0E-4,83
10,382531635,10,1.0E-4,105
10,382531635,10,1.0E-4,85
10,382531635,10,1.0E-4,97
10,382531635,10,1.0E-4,91
10,382531635,10,1.0E-4,97
10,382531635,10,1.0E-4,108
10,382531635,10,1.0E-4,102
10,382531635,10,1.0E-4,98
10,382531635,10,1.0E-4,91
10,382531635,10,1.0E-4,102
10,382531635,10,1.0E-4,117
10,382531635,10,1.0E-4,90
10,382531635,10,1.0E-4,88
10,382531635,10,1.0E-4,110
10,382531635,10,1.0E-4,104
10,382531635,10,1.0E-4,116
10,382531635,10,1.0E-4,94
10,382531635,10,1.0E-4,115
10,382531635,10,1.0E-4,91
10,382531635,10,1.0E-4,119
10,382531635,10,1.0E-4,61
10,382531635,10,1.0E-4,59
10,382531635,10,1.0E-4,99
10,382531635,10,1.0E-4,99
10,382531635,10,1.0E-4,113
10,382531635,10,1.0E-4,90
10,382531635,10,1.0E-4,105
10,382531635,10,1.0E-4,103
10,382531635,10,1.0E-4,54
10,382531635,10,1.0E-4,87
10,382531635,10,1.0E-4,120
10,382531635,10,1.0E-4,78
10,382531635,10,1.0E-4,68
10,382531635,10,1.0E-4,101
10,382531635,10,1.0E-4,94
10,382531635,10,1.0E-4,72
10,382531635,10,1.0E-4,121
10,382531635,10,1.0E-4,107
10,382531635,10,1.0E-4,93
10,382531635,10,1.0E-4,113
10,382531635,10,1.0E-4,95
10,382531635,10,1.0E-4,71
10,382531635,10,1.0E-4,71
10,382531635,10,1.0E-4,89
10,382531635,10,1.0E-4,112
10,382531635,10,1.0E-4,91
10,382531635,10,1.0E-4,79
10,382531635,10,1.0E-4,98
10,382531635,10,1.0E-4,91
10,382531635,10,1.0E-4,104
10,382531635,10,1.0E-4,52
10,382531635,10,1.0E-4,107
10,382531635,10,1.0E-4,84
10,382531635,10,1.0E-4,112
10,382531635,10,1.0E-4,98
10,382531635,10,1.0E-4,111
10,382531635,10,1.0E-4,105
10,382531635,10,1.0E-4,90
10,382531635,10,1.0E-4,81
