Iteracions,Seed,k,Lambda,Beneficis
6,1610174144,25,1.0E-4,148
6,1610174144,25,1.0E-4,163
6,1610174144,25,1.0E-4,148
6,1610174144,25,1.0E-4,125
6,1610174144,25,1.0E-4,155
6,1610174144,25,1.0E-4,134
6,1610174144,25,1.0E-4,166
6,1610174144,25,1.0E-4,159
6,1610174144,25,1.0E-4,147
6,1610174144,25,1.0E-4,149
6,1610174144,25,1.0E-4,152
6,1610174144,25,1.0E-4,153
6,1610174144,25,1.0E-4,147
6,1610174144,25,1.0E-4,147
6,1610174144,25,1.0E-4,148
6,1610174144,25,1.0E-4,151
6,1610174144,25,1.0E-4,141
6,1610174144,25,1.0E-4,167
6,1610174144,25,1.0E-4,175
6,1610174144,25,1.0E-4,140
6,1610174144,25,1.0E-4,142
6,1610174144,25,1.0E-4,143
6,1610174144,25,1.0E-4,172
6,1610174144,25,1.0E-4,139
6,1610174144,25,1.0E-4,180
6,1610174144,25,1.0E-4,155
6,1610174144,25,1.0E-4,166
6,1610174144,25,1.0E-4,166
6,1610174144,25,1.0E-4,154
6,1610174144,25,1.0E-4,134
6,1610174144,25,1.0E-4,176
6,1610174144,25,1.0E-4,144
6,1610174144,25,1.0E-4,142
6,1610174144,25,1.0E-4,151
6,1610174144,25,1.0E-4,146
6,1610174144,25,1.0E-4,163
6,1610174144,25,1.0E-4,144
6,1610174144,25,1.0E-4,149
6,1610174144,25,1.0E-4,162
6,1610174144,25,1.0E-4,139
6,1610174144,25,1.0E-4,159
6,1610174144,25,1.0E-4,142
6,1610174144,25,1.0E-4,142
6,1610174144,25,1.0E-4,144
6,1610174144,25,1.0E-4,139
6,1610174144,25,1.0E-4,141
6,1610174144,25,1.0E-4,136
6,1610174144,25,1.0E-4,176
6,1610174144,25,1.0E-4,150
6,1610174144,25,1.0E-4,144
6,1610174144,25,1.0E-4,136
6,1610174144,25,1.0E-4,166
6,1610174144,25,1.0E-4,152
6,1610174144,25,1.0E-4,168
6,1610174144,25,1.0E-4,138
6,1610174144,25,1.0E-4,148
6,1610174144,25,1.0E-4,154
6,1610174144,25,1.0E-4,159
6,1610174144,25,1.0E-4,143
6,1610174144,25,1.0E-4,139
6,1610174144,25,1.0E-4,147
6,1610174144,25,1.0E-4,163
6,1610174144,25,1.0E-4,157
6,1610174144,25,1.0E-4,124
6,1610174144,25,1.0E-4,148
6,1610174144,25,1.0E-4,183
6,1610174144,25,1.0E-4,133
6,1610174144,25,1.0E-4,155
6,1610174144,25,1.0E-4,131
6,1610174144,25,1.0E-4,118
6,1610174144,25,1.0E-4,136
6,1610174144,25,1.0E-4,130
6,1610174144,25,1.0E-4,150
6,1610174144,25,1.0E-4,134
6,1610174144,25,1.0E-4,129
6,1610174144,25,1.0E-4,123
6,1610174144,25,1.0E-4,140
6,1610174144,25,1.0E-4,129
6,1610174144,25,1.0E-4,155
6,1610174144,25,1.0E-4,108
6,1610174144,25,1.0E-4,156
6,1610174144,25,1.0E-4,110
6,1610174144,25,1.0E-4,131
6,1610174144,25,1.0E-4,118
6,1610174144,25,1.0E-4,114
6,1610174144,25,1.0E-4,152
6,1610174144,25,1.0E-4,142
6,1610174144,25,1.0E-4,117
6,1610174144,25,1.0E-4,152
6,1610174144,25,1.0E-4,162
6,1610174144,25,1.0E-4,155
6,1610174144,25,1.0E-4,169
6,1610174144,25,1.0E-4,110
7,734021650,25,1.0E-4,140
7,734021650,25,1.0E-4,138
7,734021650,25,1.0E-4,114
7,734021650,25,1.0E-4,137
7,734021650,25,1.0E-4,131
7,734021650,25,1.0E-4,124
7,734021650,25,1.0E-4,96
7,734021650,25,1.0E-4,135
7,734021650,25,1.0E-4,134
7,734021650,25,1.0E-4,132
7,734021650,25,1.0E-4,117
7,734021650,25,1.0E-4,108
7,734021650,25,1.0E-4,134
7,734021650,25,1.0E-4,129
7,734021650,25,1.0E-4,120
7,734021650,25,1.0E-4,141
7,734021650,25,1.0E-4,147
7,734021650,25,1.0E-4,133
7,734021650,25,1.0E-4,127
7,734021650,25,1.0E-4,126
7,734021650,25,1.0E-4,122
7,734021650,25,1.0E-4,148
7,734021650,25,1.0E-4,131
7,734021650,25,1.0E-4,133
7,734021650,25,1.0E-4,105
7,734021650,25,1.0E-4,133
7,734021650,25,1.0E-4,131
7,734021650,25,1.0E-4,136
7,734021650,25,1.0E-4,137
7,734021650,25,1.0E-4,132
7,734021650,25,1.0E-4,105
7,734021650,25,1.0E-4,99
7,734021650,25,1.0E-4,124
7,734021650,25,1.0E-4,122
7,734021650,25,1.0E-4,112
7,734021650,25,1.0E-4,126
7,734021650,25,1.0E-4,120
7,734021650,25,1.0E-4,128
7,734021650,25,1.0E-4,118
7,734021650,25,1.0E-4,111
7,734021650,25,1.0E-4,126
7,734021650,25,1.0E-4,104
7,734021650,25,1.0E-4,130
7,734021650,25,1.0E-4,127
7,734021650,25,1.0E-4,108
7,734021650,25,1.0E-4,135
7,734021650,25,1.0E-4,140
7,734021650,25,1.0E-4,117
7,734021650,25,1.0E-4,114
7,734021650,25,1.0E-4,121
7,734021650,25,1.0E-4,117
7,734021650,25,1.0E-4,111
7,734021650,25,1.0E-4,126
7,734021650,25,1.0E-4,104
7,734021650,25,1.0E-4,112
7,734021650,25,1.0E-4,114
7,734021650,25,1.0E-4,141
7,734021650,25,1.0E-4,120
7,734021650,25,1.0E-4,123
7,734021650,25,1.0E-4,98
7,734021650,25,1.0E-4,141
7,734021650,25,1.0E-4,90
7,734021650,25,1.0E-4,132
7,734021650,25,1.0E-4,126
7,734021650,25,1.0E-4,139
7,734021650,25,1.0E-4,99
7,734021650,25,1.0E-4,107
7,734021650,25,1.0E-4,125
7,734021650,25,1.0E-4,100
7,734021650,25,1.0E-4,114
7,734021650,25,1.0E-4,116
7,734021650,25,1.0E-4,115
7,734021650,25,1.0E-4,126
7,734021650,25,1.0E-4,112
7,734021650,25,1.0E-4,135
7,734021650,25,1.0E-4,141
7,734021650,25,1.0E-4,115
7,734021650,25,1.0E-4,132
7,734021650,25,1.0E-4,137
7,734021650,25,1.0E-4,133
7,734021650,25,1.0E-4,144
7,734021650,25,1.0E-4,117
7,734021650,25,1.0E-4,129
7,734021650,25,1.0E-4,121
7,734021650,25,1.0E-4,123
7,734021650,25,1.0E-4,138
7,734021650,25,1.0E-4,93
7,734021650,25,1.0E-4,123
7,734021650,25,1.0E-4,137
7,734021650,25,1.0E-4,130
7,734021650,25,1.0E-4,99
7,734021650,25,1.0E-4,141
7,734021650,25,1.0E-4,135
7,734021650,25,1.0E-4,132
7,734021650,25,1.0E-4,105
7,734021650,25,1.0E-4,128
7,734021650,25,1.0E-4,135
7,734021650,25,1.0E-4,126
7,734021650,25,1.0E-4,109
7,734021650,25,1.0E-4,148
8,1249558206,25,1.0E-4,114
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,127
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,123
8,1249558206,25,1.0E-4,126
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,121
8,1249558206,25,1.0E-4,117
8,1249558206,25,1.0E-4,126
8,1249558206,25,1.0E-4,126
8,1249558206,25,1.0E-4,110
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,130
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,126
8,1249558206,25,1.0E-4,115
8,1249558206,25,1.0E-4,117
8,1249558206,25,1.0E-4,121
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,115
8,1249558206,25,1.0E-4,112
8,1249558206,25,1.0E-4,119
8,1249558206,25,1.0E-4,117
8,1249558206,25,1.0E-4,123
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,109
8,1249558206,25,1.0E-4,119
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,120
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,120
8,1249558206,25,1.0E-4,123
8,1249558206,25,1.0E-4,117
8,1249558206,25,1.0E-4,106
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,113
8,1249558206,25,1.0E-4,127
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,109
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,119
8,1249558206,25,1.0E-4,108
8,1249558206,25,1.0E-4,128
8,1249558206,25,1.0E-4,116
8,1249558206,25,1.0E-4,119
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,121
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,128
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,114
8,1249558206,25,1.0E-4,121
8,1249558206,25,1.0E-4,113
8,1249558206,25,1.0E-4,127
8,1249558206,25,1.0E-4,120
8,1249558206,25,1.0E-4,127
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,126
8,1249558206,25,1.0E-4,126
8,1249558206,25,1.0E-4,111
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,126
8,1249558206,25,1.0E-4,127
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,116
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,120
8,1249558206,25,1.0E-4,128
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,124
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,122
8,1249558206,25,1.0E-4,114
8,1249558206,25,1.0E-4,130
8,1249558206,25,1.0E-4,119
8,1249558206,25,1.0E-4,123
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,117
8,1249558206,25,1.0E-4,127
8,1249558206,25,1.0E-4,123
8,1249558206,25,1.0E-4,116
8,1249558206,25,1.0E-4,116
8,1249558206,25,1.0E-4,106
8,1249558206,25,1.0E-4,125
8,1249558206,25,1.0E-4,107
8,1249558206,25,1.0E-4,127
8,1249558206,25,1.0E-4,132
8,1249558206,25,1.0E-4,118
8,1249558206,25,1.0E-4,129
9,222111348,25,1.0E-4,130
9,222111348,25,1.0E-4,146
9,222111348,25,1.0E-4,155
9,222111348,25,1.0E-4,109
9,222111348,25,1.0E-4,148
9,222111348,25,1.0E-4,123
9,222111348,25,1.0E-4,116
9,222111348,25,1.0E-4,139
9,222111348,25,1.0E-4,154
9,222111348,25,1.0E-4,127
9,222111348,25,1.0E-4,149
9,222111348,25,1.0E-4,147
9,222111348,25,1.0E-4,141
9,222111348,25,1.0E-4,107
9,222111348,25,1.0E-4,138
9,222111348,25,1.0E-4,153
9,222111348,25,1.0E-4,141
9,222111348,25,1.0E-4,128
9,222111348,25,1.0E-4,151
9,222111348,25,1.0E-4,122
9,222111348,25,1.0E-4,156
9,222111348,25,1.0E-4,129
9,222111348,25,1.0E-4,148
9,222111348,25,1.0E-4,155
9,222111348,25,1.0E-4,129
9,222111348,25,1.0E-4,160
9,222111348,25,1.0E-4,144
9,222111348,25,1.0E-4,155
9,222111348,25,1.0E-4,137
9,222111348,25,1.0E-4,129
9,222111348,25,1.0E-4,136
9,222111348,25,1.0E-4,130
9,222111348,25,1.0E-4,148
9,222111348,25,1.0E-4,158
9,222111348,25,1.0E-4,121
9,222111348,25,1.0E-4,119
9,222111348,25,1.0E-4,140
9,222111348,25,1.0E-4,138
9,222111348,25,1.0E-4,129
9,222111348,25,1.0E-4,134
9,222111348,25,1.0E-4,148
9,222111348,25,1.0E-4,146
9,222111348,25,1.0E-4,154
9,222111348,25,1.0E-4,151
9,222111348,25,1.0E-4,131
9,222111348,25,1.0E-4,154
9,222111348,25,1.0E-4,154
9,222111348,25,1.0E-4,144
9,222111348,25,1.0E-4,131
9,222111348,25,1.0E-4,137
9,222111348,25,1.0E-4,138
9,222111348,25,1.0E-4,154
9,222111348,25,1.0E-4,125
9,222111348,25,1.0E-4,114
9,222111348,25,1.0E-4,162
9,222111348,25,1.0E-4,112
9,222111348,25,1.0E-4,137
9,222111348,25,1.0E-4,157
9,222111348,25,1.0E-4,145
9,222111348,25,1.0E-4,145
9,222111348,25,1.0E-4,116
9,222111348,25,1.0E-4,131
9,222111348,25,1.0E-4,126
9,222111348,25,1.0E-4,140
9,222111348,25,1.0E-4,104
9,222111348,25,1.0E-4,144
9,222111348,25,1.0E-4,144
9,222111348,25,1.0E-4,135
9,222111348,25,1.0E-4,123
9,222111348,25,1.0E-4,156
9,222111348,25,1.0E-4,149
9,222111348,25,1.0E-4,135
9,222111348,25,1.0E-4,151
9,222111348,25,1.0E-4,135
9,222111348,25,1.0E-4,139
9,222111348,25,1.0E-4,137
9,222111348,25,1.0E-4,130
9,222111348,25,1.0E-4,136
9,222111348,25,1.0E-4,160
9,222111348,25,1.0E-4,142
9,222111348,25,1.0E-4,153
9,222111348,25,1.0E-4,122
9,222111348,25,1.0E-4,116
9,222111348,25,1.0E-4,118
9,222111348,25,1.0E-4,152
9,222111348,25,1.0E-4,151
9,222111348,25,1.0E-4,151
9,222111348,25,1.0E-4,142
9,222111348,25,1.0E-4,140
9,222111348,25,1.0E-4,128
9,222111348,25,1.0E-4,148
9,222111348,25,1.0E-4,132
9,222111348,25,1.0E-4,125
9,222111348,25,1.0E-4,143
9,222111348,25,1.0E-4,134
9,222111348,25,1.0E-4,95
9,222111348,25,1.0E-4,132
9,222111348,25,1.0E-4,152
9,222111348,25,1.0E-4,104
9,222111348,25,1.0E-4,133
10,-1286460196,25,1.0E-4,140
10,-1286460196,25,1.0E-4,126
10,-1286460196,25,1.0E-4,140
10,-1286460196,25,1.0E-4,130
10,-1286460196,25,1.0E-4,145
10,-1286460196,25,1.0E-4,143
10,-1286460196,25,1.0E-4,136
10,-1286460196,25,1.0E-4,154
10,-1286460196,25,1.0E-4,148
10,-1286460196,25,1.0E-4,116
10,-1286460196,25,1.0E-4,155
10,-1286460196,25,1.0E-4,115
10,-1286460196,25,1.0E-4,114
10,-1286460196,25,1.0E-4,134
10,-1286460196,25,1.0E-4,133
10,-1286460196,25,1.0E-4,147
10,-1286460196,25,1.0E-4,136
10,-1286460196,25,1.0E-4,114
10,-1286460196,25,1.0E-4,134
10,-1286460196,25,1.0E-4,153
10,-1286460196,25,1.0E-4,142
10,-1286460196,25,1.0E-4,139
10,-1286460196,25,1.0E-4,158
10,-1286460196,25,1.0E-4,148
10,-1286460196,25,1.0E-4,127
10,-1286460196,25,1.0E-4,134
10,-1286460196,25,1.0E-4,128
10,-1286460196,25,1.0E-4,149
10,-1286460196,25,1.0E-4,126
10,-1286460196,25,1.0E-4,142
10,-1286460196,25,1.0E-4,123
10,-1286460196,25,1.0E-4,129
10,-1286460196,25,1.0E-4,135
10,-1286460196,25,1.0E-4,125
10,-1286460196,25,1.0E-4,132
10,-1286460196,25,1.0E-4,135
10,-1286460196,25,1.0E-4,128
10,-1286460196,25,1.0E-4,135
10,-1286460196,25,1.0E-4,151
10,-1286460196,25,1.0E-4,131
10,-1286460196,25,1.0E-4,129
10,-1286460196,25,1.0E-4,143
10,-1286460196,25,1.0E-4,139
10,-1286460196,25,1.0E-4,144
10,-1286460196,25,1.0E-4,129
10,-1286460196,25,1.0E-4,129
10,-1286460196,25,1.0E-4,120
10,-1286460196,25,1.0E-4,133
10,-1286460196,25,1.0E-4,131
10,-1286460196,25,1.0E-4,130
10,-1286460196,25,1.0E-4,122
10,-1286460196,25,1.0E-4,142
10,-1286460196,25,1.0E-4,147
10,-1286460196,25,1.0E-4,143
10,-1286460196,25,1.0E-4,118
10,-1286460196,25,1.0E-4,140
10,-1286460196,25,1.0E-4,144
10,-1286460196,25,1.0E-4,126
10,-1286460196,25,1.0E-4,149
10,-1286460196,25,1.0E-4,138
10,-1286460196,25,1.0E-4,153
10,-1286460196,25,1.0E-4,151
10,-1286460196,25,1.0E-4,143
10,-1286460196,25,1.0E-4,147
10,-1286460196,25,1.0E-4,123
10,-1286460196,25,1.0E-4,136
10,-1286460196,25,1.0E-4,118
10,-1286460196,25,1.0E-4,125
10,-1286460196,25,1.0E-4,143
10,-1286460196,25,1.0E-4,111
10,-1286460196,25,1.0E-4,144
10,-1286460196,25,1.0E-4,141
10,-1286460196,25,1.0E-4,153
10,-1286460196,25,1.0E-4,148
10,-1286460196,25,1.0E-4,130
10,-1286460196,25,1.0E-4,134
10,-1286460196,25,1.0E-4,137
10,-1286460196,25,1.0E-4,154
10,-1286460196,25,1.0E-4,143
10,-1286460196,25,1.0E-4,147
10,-1286460196,25,1.0E-4,147
10,-1286460196,25,1.0E-4,139
10,-1286460196,25,1.0E-4,153
10,-1286460196,25,1.0E-4,150
10,-1286460196,25,1.0E-4,154
10,-1286460196,25,1.0E-4,148
10,-1286460196,25,1.0E-4,144
10,-1286460196,25,1.0E-4,130
10,-1286460196,25,1.0E-4,125
10,-1286460196,25,1.0E-4,110
10,-1286460196,25,1.0E-4,135
10,-1286460196,25,1.0E-4,140
10,-1286460196,25,1.0E-4,140
10,-1286460196,25,1.0E-4,138
10,-1286460196,25,1.0E-4,145
10,-1286460196,25,1.0E-4,156
10,-1286460196,25,1.0E-4,145
10,-1286460196,25,1.0E-4,155
10,-1286460196,25,1.0E-4,138
10,-1286460196,25,1.0E-4,146
